"May 6, 2023",30,65,90,140,199,170,187,251,248,290,299,284,279,217
"May 13, 2023",135,136,146,217,194,200,185,281,252,241,369,298,340,351
"May 20, 2023",145,145,145,145,145,145,147,147,147,147,147,146,145,145
"May 27, 2023",62,89,101,95,122,114,136,186,247,171,174,234,210,215
"Jun 3, 2023",130,149,190,201,198,,251,265,290,253,294,321,282,257
"Jun 10, 2023",120,149,144,172,181,178,201,211,250,265,312,324,241,201
"Jun 17, 2023",169,181,190,199,257,273,268,290,237,239,201,381,243,281
"Jun 24, 2023",102,112,120,169,201,208,279,283,315,341,359,393,401,381
"Jul 1, 2023",175,190,186,260,280,299,349,398,346,336,319,358,393,295
"Jul 8, 2023",151,142,234,277,320,356,358,381,484,394,441,499,423,330
"Jul 15, 2023",198,236,315,260,376,325,311,300,345,340,327,325,326,253
"Jul 22, 2023",188,238,324,326,275,290,355,416,369,406,461,450,388,375
"Jul 29, 2023",201,200,232,187,259,277,288,285,296,274,245,178,196,141
"Aug 5, 2023",174,209,241,300,323,318,368,370,477,454,474,519,459,326
"Aug 12, 2023",227,230,365,385,337,383,443,391,307,289,257,313,323,273
"Aug 19, 2023",191,252,249,309,303,387,415,440,437,420,398,430,403,359
"Aug 26, 2023",226,312,277,417,519,551,591,420,398,467,503,527,511,435
"Sep 2, 2023",215,217,231,279,323,311,361,416,454,424,555,550,524,412
"Sep 9, 2023",200,206,222,230,292,301,302,356,389,403,390,400,357,329
"Sep 16, 2023",181,237,283,256,255,283,352,336,341,421,521,456,493,378
"Sep 23, 2023",220,270,299,362,365,417,428,332,402,470,483,471,474,510
"Sep 30, 2023",187,192,221,265,335,358,422,401,463,504,544,602,544,539
"Oct 7, 2023",131,170,227,270,337,311,369,383,488,533,681,599,594,619
"Oct 14, 2023",110,143,157,199,254,243,320,373,383,500,447,445,537,436
"Oct 21, 2023",130,148,175,220,300,311,280,251,292,361,496,630,654,576
"Oct 28, 2023",145,174,245,255,389,253,276,327,395,412,398,591,487,541
"Nov 4, 2023",0,0,0,178,219,265,256,272,236,252,301,369,346,363
"Nov 11, 2023",0,0,0,331,302,345,292,266,348,336,387,387,326,262
"Nov 18, 2023",0,0,0,272,280,211,255,255,266,308,313,327,369,347
"Nov 25, 2023",0,0,0,348,341,281,301,333,296,278,305,296,279,256
"Dec 2, 2023",0,0,0,173,174,204,176,214,208,192,219,195,235,190
"Dec 9, 2023",0,0,0,193,221,215,207,235,211,238,260,237,231,220
"Dec 16, 2023",0,0,0,245,236,211,230,198,272,315,274,249,248,239
"Dec 23, 2023",0,0,0,153,167,192,154,162,174,147,158,171,154,97
"Dec 30, 2023",0,0,0,115,131,141,139,193,259,247,232,247,262,203
"Jan 6, 2024",0,0,0,139,136,140,165,181,188,265,249,281,265,212
"Jan 13, 2024",0,0,0,92,107,116,115,125,182,176,185,163,141,151
"Jan 20, 2024",0,0,0,130,157,165,165,173,178,168,153,167,223,203
"Jan 27, 2024",0,0,0,128,141,148,143,203,199,193,246,242,231,180
"Feb 3, 2024",0,0,0,163,195,233,179,216,228,310,300,222,253,210
"Feb 10, 2024",0,0,0,158,142,165,207,254,230,233,205,237,282,204
"Feb 17, 2024",0,0,0,109,152,143,186,233,251,308,316,304,273,213
"Feb 24, 2024",0,0,0,160,165,201,222,208,225,265,254,201,188,144
"Mar 2, 2024",0,0,0,218,263,304,309,320,387,429,435,412,403,394
"Mar 9, 2024",0,0,0,133,156,165,192,212,185,199,181,190,175,136
"Mar 16, 2024",0,0,0,140,174,210,391,401,342,334,320,334,322,336
"Mar 23, 2024",0,0,0,96,95,109,146,139,174,200,196,207,215,210
"Mar 30, 2024",0,0,0,157,211,340,327,287,283,304,360,375,280,238
"Apr 6, 2024",0,0,0,185,206,250,298,301,308,269,266,220,279,207
"Apr 13, 2024",0,0,0,209,226,212,164,242,257,229,245,255,260,234
"Apr 20, 2024",0,0,0,230,265,267,306,297,340,400,388,395,348,330
"Apr 27, 2024",0,0,0,216,231,223,219,232,220,250,274,231,242,210
"May 4, 2024",0,0,0,119,133,147,180,244,283,289,274,360,428,443
"May 11, 2024",0,0,0,117,270,159,194,286,379,322,384,404,411,417
"May 18, 2024",0,0,0,129,184,200,219,276,300,333,330,426,500,509
"May 25, 2024",0,0,0,177,195,232,270,267,274,306,389,320,290,265
"Jun 1, 2024",0,0,0,171,183,224,282,341,305,311,387,424,465,513
"Jun 8, 2024",0,0,0,228,244,266,342,392,300,305,353,350,417,512
"Jun 15, 2024",0,0,0,210,250,294,359,370,414,432,449,521,510,452
"Jun 22, 2024",0,0,0,177,205,212,251,311,328,357,391,346,417,423
"Jun 29, 2024",0,0,0,151,148,133,145,147,177,153,250,225,320,300
"Jul 6, 2024",0,0,0,198,291,274,389,375,395,451,468,536,475,530
"Jul 13, 2024",0,0,0,210,245,271,314,321,334,409,410,434,529,560
"Jul 20, 2024",0,0,0,205,218,167,238,213,224,279,313,305,350,408
"Jul 27, 2024",0,0,0,231,200,207,248,280,250,302,253,429,366,331
"Aug 3, 2024",0,0,0,173,181,210,273,288,302,348,334,339,418,466
"Aug 10, 2024",0,0,0,238,222,292,302,227,380,350,382,499,480,612
"Aug 17, 2024",0,0,0,207,225,247,293,317,346,349,351,373,465,436
"Aug 24, 2024",0,0,0,228,215,240,227,260,301,363,422,518,621,583
"Aug 31, 2024",0,0,0,179,267,236,269,308,333,350,418,451,420,502
"Sep 7, 2024",0,0,0,203,238,245,300,318,380,323,369,448,508,537
"Sep 14, 2024",0,0,0,226,240,249,240,324,423,435,477,467,527,497
"Sep 21, 2024",0,0,0,196,200,229,219,264,277,331,329,320,374,460
"Sep 28, 2024",0,0,0,169,209,218,232,295,296,338,329,321,422,450
"Oct 5, 2024",0,0,0,201,233,225,204,253,329,396,349,439,390,511
"Oct 12, 2024",0,0,0,222,244,231,237,335,362,327,349,495,588,653
"Oct 19, 2024",0,0,0,169,145,183,232,277,291,317,406,385,621,648
"Oct 26, 2024",0,0,0,168,192,227,249,308,332,368,484,561,704,698
"Nov 2, 2024",0,0,0,287,267,265,294,420,306,372,411,412,439,426
"Nov 9, 2024",0,0,0,362,389,370,281,306,395,393,383,424,463,446
"Nov 16, 2024",0,0,0,363,349,381,301,293,327,427,397,365,385,352
"Nov 23, 2024",0,0,0,272,317,379,262,344,315,285,323,360,332,274
"Nov 30, 2024",0,0,0,251,223,203,242,238,255,317,300,292,201,206
"Dec 7, 2024",0,0,0,191,166,224,343,232,212,198,205,242,211,237
"Dec 14, 2024",0,0,0,268,289,252,208,198,216,249,241,224,245,225
"Dec 21, 2024",0,0,0,255,247,248,224,207,268,249,284,251,230,216
"Dec 28, 2024",0,0,0,107,112,144,144,166,171,189,217,172,215,169
"Jan 4, 2025",0,0,0,151,142,170,179,209,264,261,306,293,311,198
"Jan 11, 2025",0,0,0,156,170,183,170,194,187,176,192,182,172,164
"Jan 18, 2025",0,0,0,123,198,210,223,199,243,244,268,267,255,219
"Jan 25, 2025",0,0,0,133,134,161,169,207,228,233,227,259,248,189
"Feb 1, 2025",0,0,0,151,159,170,177,193,181,191,200,215,223,201
"Feb 8, 2025",0,0,0,157,172,190,177,182,174,153,137,204,196,146
"Feb 15, 2025",0,0,0,108,129,139,159,175,137,165,193,176,183,148
"Feb 22, 2025",0,0,0,159,195,174,182,173,184,191,192,204,189,154
"Mar 1, 2025",0,0,0,211,208,218,223,210,284,210,196,160,190,141
"Mar 8, 2025",0,0,0,105,153,165,137,140,168,350,366,315,220,306
"Mar 15, 2025",0,0,0,123,225,225,257,315,282,363,327,240,284,206
"Mar 22, 2025",0,0,0,219,228,247,222,234,328,401,351,325,315,252
"Mar 29, 2025",0,0,0,125,179,189,183,210,242,195,305,285,240,216
"Apr 5, 2025",0,0,0,163,158,200,297,250,233,270,292,269,245,181
"Apr 12, 2025",0,0,0,238,242,251,235,239,215,254,281,290,21,301